"게시물 ID","계정 ID","계정 사용자 이름","계정 이름",설명,기간(초),"게시 시간","고유 링크","게시물 유형","데이터 댓글",날짜,조회,도달,좋아요,공유,팔로우,댓글,저장
18098763601777574,17841407667602671,llatrof_lab,"LLATROF LAB","부자들의 패션 올드머니룩

여러분이 떠올리는
부자의 이미지는 어떤가요?

요트, 승마, 골프
여유로운 라이프스타일

어쩌면 우리가 생각하는
부자의 모습일지도 모릅니다.

이런 이미지를 보여주는 스타일
올드머니 룩

오랫동안 부를 유지해 온
가문에서 자연스럽게 나온
생활 속 스타일입니다.

올드머니 룩은 겉보기에 아주 단순합니다.
큰 로고도 화려한 디자인도 없습니다.

하지만 알고 보면
대부분 굉장히 비싼 옷입니다.

이 스타일을 ‘조용한 럭셔리’
(Quiet Luxury)라고 부르기도 합니다.

윤리적으로 채취한 원단
장인의 손길

눈에 보이는 로고, 디자인보다
퀄리티와 소재에 집중합니다.

차분한 색감
심플한 디자인
유행을 타지 않는 옷

그래서 더 자연스럽고 여유로워 보입니다.

화려함이 아닌
정돈에서 오는 우아함입니다.

#올드머니",0,"03/24/2026 01:30",https://www.instagram.com/p/DWQrJx4CHrY/,"Instagram 슬라이드",,"전체 기간",34882,51641,320,181,519,1,389
17982078872978999,17841407667602671,llatrof_lab,"LLATROF LAB","스웻팬츠, 하나로 충분한가요?

라트로프에서
가장 오래 만들고
가장 많이 만든 제품

기본 와이드 스웻팬츠

그동안 많은 선택과 
많은 대화를 통해 알게 된 것

‘기본’이라는 기준이
사람마다 다르다는 점이었습니다.

누군가는 조금 더 정리된 실루엣을 원하고
누군가는 여유로운 핏을 원합니다.
누군가는 구조가 있는 바지를 선택합니다.

세미 와이드 스웻팬츠

과하게 퍼지지 않고
곧게 떨어지는 실루엣

와이드의 여유는 남기되
담백하게 정리된 형태입니다.

와이드 조거 스웻팬츠

여유로운 실루엣 위에
밑단에서 한 번 더 정리했습니다.

조금 길어도 끌리지 않고
조금 짧아도 어색하지 않습니다.

투 턱 와이드 스웻팬츠

여유로운 와이드 핏에
투 턱 디테일을 더했습니다.

편안함 위에
구조를 더한 스웻팬츠입니다.

기본은 하나의 정답이 아닙니다.
각자에게 맞는 각자의 기준이 있습니다.
#라트로프

#스웻팬츠 #조거팬츠",0,"03/23/2026 01:30",https://www.instagram.com/p/DWOGWmXgZ6Y/,"Instagram 슬라이드",,"전체 기간",1649,2019,10,0,3,0,8
17906737833204184,17841407667602671,llatrof_lab,"LLATROF LAB","키 큰 사람을 위한 바지가 잘 안 보이는 이유

기장은 맞는데 허리가 크거나
허리가 맞으면 기장이 짧거나

그래서 계속 다른 바지를 찾습니다.

찾다 보면 돈은 돈대로 쓰고
막상 엄청 만족스럽지는 않습니다.

키가 큰 사람을 위한 바지는

처음부터 다르게 설계되어야 합니다.

라트로프의 바지는
대표 한 명의 키 큰 남자 체형으로 
만든 바지가 아닙니다.

수 년간, 수만 명의 키 큰 고객을 만나면서

체형의 기준을 만들었습니다.

단순히 기장만 긴 바지가 아니라

전체 균형이 맞는 패턴이 됩니다.

키가 큰 체형을 고려해서
처음부터 설계한 바지입니다.

키 큰 남자라면
라트로프를 한 번 입어보세요.",38,"03/21/2026 01:31",https://www.instagram.com/reel/DWI80GtCixE/,"Instagram 릴스",,"전체 기간",25629,16090,40,14,38,0,32
18173240908354628,17841407667602671,llatrof_lab,"LLATROF LAB","실용성을 넘어 스타일이 된 카고팬츠

카고팬츠는(Cargo Pants)는
물건을 넣을 수 있는
큰 포켓이 특징인 팬츠입니다.

카고팬츠는 1930년대 영국 군복에서
처음 등장했습니다.

전투 중 필요한 장비를 휴대하기 위해
큰 포켓이 추가되었습니다.

이후 2차 세계대전에서
미국 군복에도 적용되면서

실용적인 군용 팬츠로
널리 사용되었습니다.

카고팬츠의 가장 큰 특징은
양쪽 허벅지에 있는 큰 포켓 디테일입니다.

예전에 이 포켓은 단순한 디자인이 아니라
실용성을 위함이었습니다.

군용 팬츠가 시간이 지나
지금은 스타일의 한 요소가 되었습니다.

좋은 디자인은
실용성에서 시작되기도 합니다.

오늘 뭐 입을지 고민된다면
카고팬츠는 어떠신가요?",0,"03/20/2026 01:30",https://www.instagram.com/p/DWGX-FhCDkm/,"Instagram 슬라이드",,"전체 기간",2876,2811,14,0,0,0,3
18071887220551854,17841407667602671,llatrof_lab,"LLATROF LAB","캠퍼스에서 시작된 클래식 프레피룩

프레피룩은 미국 명문 사립학교와
아이비리그 대학 캠퍼스에서 
시작된 스타일입니다.

프레피(Preppy)는

미국의 사립 예비학교
“Preparatory School”에서 
유래한 단어입니다.

이 학교 학생들의
단정한 스타일에서 시작되었습니다.

프레피룩의 대표 아이템

- 셔츠
- 니트
- 블레이저
- 치노 팬츠
- 로퍼

프레피룩은 과한 장식보다는
깔끔한 실루엣과 
정돈된 스타일이 중요합니다.

그래서 많은 시간이 지나도
지금까지 사랑받는 이유입니다.

트렌드는 변해도 클래식은 남습니다.
라트로프",0,"03/19/2026 01:41",https://www.instagram.com/p/DWD0ghwkgBz/,"Instagram 슬라이드",,"전체 기간",2688,5900,43,8,21,0,30
18061034339376469,17841407667602671,llatrof_lab,"LLATROF LAB","라트로프가 생각하는 좋은 옷

좋은 옷은 
디자인만으로 결정되지 않습니다.

보이지 않는 기준들이
완성도를 만듭니다.

좋은 옷은 잘 맞아야 합니다.

나의 체형에 잘 맞을 뿐만 아니라
나에게 주어진 상황까지

그리고 단순한 사이즈 수정이 아닌
체형과 의도에 맞춘 설계가 필요합니다.

좋은 옷은 디자인도 좋아야 하지만
편안해야 합니다.

움직임을 방해하지 않고
자연스럽게 몸에 맞아야 합니다.

좋은 옷은 소재가 좋아야 합니다.

한철 입고 버리는 옷이 아닌
2년, 3년 그 이상을 입을 수 있어야 합니다.

마지막으로 가격이 합리적이어야 합니다.

옷의 완성도와 가치가
가격에 정직하게 담겨 있어
입는 사람이 납득할 수 있어야 합니다.

라트로프는 여러 기준들을 동시에 봅니다.
입을수록 좋은 옷임을 느낄 수 있도록

#라트로프",0,"03/18/2026 01:36",https://www.instagram.com/p/DWBPCiqkiQ_/,"Instagram 슬라이드",,"전체 기간",2555,2437,9,3,7,1,12
17859768675669436,17841407667602671,llatrof_lab,"LLATROF LAB","부드러운 울의 대표 메리노 울

니트를 고를 때
촉감이 유독 부드러운 제품이 있습니다.

같은 울 소재라도 착용감이 다릅니다.

그 차이를 만드는 소재가
메리노 울입니다.

메리노 울(Merino Wool)은
메리노 양에서 얻는 
천연 울 섬유를 말합니다.

메리노 울은 
일반 울과 차이가 확실합니다.

일반 울보다 섬유가 가늘어

부드럽고, 피부 자극이 덜합니다.

또한 곱슬 구조의 섬유 덕분에
움직임에 따라 자연스럽게 늘어나고
다시 원래 형태로 돌아가는 탄성이 좋습니다.

울이라고 해서
모두 같지 않습니다.

섬유의 굵기 구조에 따라
많은 것이 변합니다.

그 차이를 가장 잘 보여주는 것이
메리노 울입니다.

집에 있는 니트가 메리노 울 소재라면
좋은 선택을 하신 것입니다.

#메리노울 #라트로프",0,"03/17/2026 01:44",https://www.instagram.com/p/DV-rQbzEp64/,"Instagram 슬라이드",,"전체 기간",2733,2418,16,0,5,0,12
17873421453557904,17841407667602671,llatrof_lab,"LLATROF LAB","또 한 주를 버텨낸 당신에게

이번 주도 수고하셨습니다.

아침마다 막히는 도로 위에서
사람 많은 대중교통 안에서
이미 하루를 시작하셨죠.

회의가 길어지고
예상치 못한 업무가 늘어나고
야근이 당연해진 날도 있었을 겁니다.

잠들기 전, 출근 전
내일은 뭐 입지, 오늘은 뭐 입지 고민하고
퇴근 후에는 세탁기를 돌리는 일상까지

특별한 일은 없었지만
결코 쉽지만은 않았던 한 주

그래도 또 한 주를 버텨냈습니다.
이번 주도 정말 수고 많으셨습니다.

그 누구보다 수고한 당신에게
응원과 편안한 주말을 보내주세요.",32,"03/13/2026 01:33",https://www.instagram.com/reel/DV0WvyplS68/,"Instagram 릴스",,"전체 기간",2292,2001,16,0,5,0,6
18010858823684470,17841407667602671,llatrof_lab,"LLATROF LAB","‘섬유의 제왕’이라 불리는 캐시미어

가을부터 겨울 그리고 봄까지
자주 입는 코트와 니트

비슷한 디자인이라도
유독 가볍고, 부드럽고, 따뜻한 제품이 있습니다.

그 차이는 원단에서 옵니다.

캐시미어(Cashmere)란
혹독한 추위를 견디는 캐시미어 산양의
겉털 안에서 자라는 얇고 섬세한 속털을 말합니다.

이 털은 봄철 털갈이 시기(4월 ~ 5월)에
수작업 빗질을 통해 채취됩니다.

모든 산양의 털이 캐시미어는 아닙니다.

- 섬유 굵기 19μm 이하
- 거친 겉털이 아닌 속털
- 부드럽고 균일한 섬도

이 기준을 충족해야 캐시미어로 인정됩니다.

많은 소재가 있지만 
캐시미어가 왜 섬유의 제왕이라 불릴까요?

- 가볍고 부드러움
- 보온성
- 통기성과 흡수성이 우수

이러한 특징들로 한 계절만이 아닌
여러 계절에 착용이 가능합니다.

희소성 또한 높습니다.

산양 한 마리에서 
연간 채취 가능한 원료는 약 150g

정제 과정까지 마치면 순수 캐시미어는
60g ~ 70g에 불과합니다.

캐시미어는 단순히 고급스러워서 
비싼 것이 아닙니다.

염격한 기준을 통과한 섬유이기 때문에
가치를 인정받은 것입니다.

어느덧 봄이 가까워졌습니다.
이번 봄에는 캐시미어 니트 한 장 어떠신가요",0,"03/12/2026 01:30",https://www.instagram.com/p/DVxxm-KD5Wb/,"Instagram 슬라이드",,"전체 기간",1974,3907,22,2,4,0,16
18171888352395561,17841407667602671,llatrof_lab,"LLATROF LAB","절제에서 오는 럭셔리 드뮤어룩

드뮤어(Demure)는
’조용한’, ‘얌전한’을 뜻합니다.

드뮤어룩은 
겸손하고 단정하며
절제된 느낌을 보여줍니다.

드뮤어룩의 핵심은 이것입니다.

- 노출을 최소화한 옷
- 심플한 디자인
- 고급스러운 소재
- 화려하지 않은 액세서리

눈에 확 띄지는 않지만
드뮤어룩은 안정감을 줍니다.

강한 개성보다
절제된 분위기를 선택합니다.

드뮤어는 꼭 비싼 옷이 아니어도 됩니다.
중요한 것은 심플한 디자인, 단정한 핏
그리고 전체적인 조화입니다.

드뮤어룩의 장점은
심플하고 단정해
출근룩으로도 무리가 없다는 것입니다.

과하지 않으면서도
가벼워 보이지 않는 인상을 만들어 줍니다.

오늘은 뭐 입지 고민이 된다면
드뮤어룩 한 번 시도해 보세요.",0,"03/11/2026 01:30",https://www.instagram.com/p/DVvM09gDLg-/,"Instagram 슬라이드",,"전체 기간",48658,29318,135,8,220,0,215
18095670388956981,17841407667602671,llatrof_lab,"LLATROF LAB","우리는 타협하지 않기로 했습니다.

우리는 더 쉬운 길이
있다는 것을 알고 있었습니다.

소량 생산
낮은 리스크
적당한 타협

브랜드에게는 훨씬 안전한 선택입니다.

하지만 그 방식으로는
키 큰 사람들의 문제를
끝까지 해결할 수 없었습니다.

그래서 구조를 바꾸게 된 것입니다.

해외 생산으로 전환하며
초도 수량은 이전 대비 40배 늘었습니다.

그에 따라 리스크는 커졌고
부담도 함께 늘었습니다.

샘플은 수차례 폐기됐고
패턴은 계속 수정됐습니다.

“이 정도면 된다”는 선에서
멈추지 않았습니다.

우리는 단순히 기장이 긴 바지를
만드는 브랜드가 아니기 때문입니다.

효율을 선택하면
기준을 낮춰야 할 때가 있습니다.

우리는 그 선택을 하지 않았습니다.

기준은 낮추지 않습니다.
#라트로프",0,"03/10/2026 01:30",https://www.instagram.com/p/DVsoAkSk_Up/,"Instagram 슬라이드",,"전체 기간",4519,3019,13,4,10,0,13
17854457991596945,17841407667602671,llatrof_lab,"LLATROF LAB","키가 커도 비율은 자동이 아닙니다.

키가 크면 
대충 입어도 괜찮다고 착각합니다.

어차피 크니까
비율도 좋아 보일 거라고

하지만 그렇지 않습니다.

키와 비율은 다른 문제입니다.

180cm 후반이라도
상체가 길어 보이면
그 키만큼 커 보이지 않습니다.

반대로 170cm 초반이어도
하체가 길어보이면 
더 커보입니다.

키가 크다는 건 유리한 조건일 뿐
자동 완성은 아닙니다.

과하게 내려온 밑위
애매한 기장

큰 키도 짧아 보이게 만듭니다.

특히 바지는 더 중요합니다.

상체는 레이어드 등
보완 방법이 다양하지만
하체는 바지 하나로 결정됩니다.

기장, 허리선, 핏
이 세 가지가 비율을 만듭니다.

키가 크다고 옷을 대충 입어도 된다는
말은 없습니다.

큰 키는 무기입니다.
제대로 써야 합니다.

#비율 #라트로프",0,"03/09/2026 01:31",https://www.instagram.com/p/DVqDUaxkgjs/,"Instagram 슬라이드",,"전체 기간",750,10353,20,11,2,1,8
17978186618821953,17841407667602671,llatrof_lab,"LLATROF LAB","봄이 왔는데 바지는 아직 겨울인가요?

날씨는 가벼워졌는데

바지는 아직 무겁습니다.

계절이 바뀌면 상의와 함께
바지도 바껴야 합니다.

두께, 원단, 색감
봄에는 다 달라져야 합니다.

추운 겨울 버티느라 수고했습니다.

옷도 한 겹 덜어내고 가볍게

당신의 하루도 
함께 가벼워지길 바랍니다.",25,"03/07/2026 00:31",https://www.instagram.com/reel/DVk5wVWjpXk/,"Instagram 릴스",,"전체 기간",2372,2411,13,0,0,1,7
18102923413911644,17841407667602671,llatrof_lab,"LLATROF LAB","포기하기로 결정했습니다.

기장만 늘린 제작으로는 
한계를 넘을 수 없었습니다.

문제는 제품이 아니라 구조였고
이대로는 더 나은 제품도, 퀄리티도
만들 수 없다고 판단했습니다.

그래서 직접 움직였습니다.

여러 전문가와 공장을 만났고
단순 의뢰가 아닌
문제를 어떻게 해결할 것인지를 설명했습니다.

단순히 기장을 늘리는게 아닌
체형을 설계해야 한다고.

여러 어려운 점이 있었지만
저희에게도 전환점이 찾아왔습니다.

대형 데님 브랜드 디렉터
다수 브랜드 생산 구조를 
설계해 온 실무진과 함께
라트로프가 가진 문제를 점검했습니다.

설계 방향과 구조를 
하나씩 검증해 나갔습니다.

검증된 생산처와 직접 협업해
수차례의 원단 선정 패턴 수정까지
완성도를 끌어올렸습니다.

초도 수량은 이전 대비
약 40배나 증가했습니다.

우리의 리스크는 커졌지만
선택지는 넓어졌고 완성도는 올라갔습니다.

그 결과
더 나은 품질의 제품을
보다 합리적인 가격으로 
제안할 수 있게 되었습니다.

좋은 제품이 좋은 가격으로
전달되는 구조를
만들어갑니다.

라트로프",0,"03/06/2026 00:30",https://www.instagram.com/p/DViU1D5jS8a/,"Instagram 슬라이드",,"전체 기간",2976,3103,16,3,3,0,20
17908709634350693,17841407667602671,llatrof_lab,"LLATROF LAB","회식 후 옷에서 냄새 어떻게 빼죠?

고기 냄새, 술 냄새
어쩌면 담배 냄새까지

이너는 세탁할 수 있지만
패딩, 코트, 자켓 같은 아우터는요?

세탁소에 바로 맡길 수도 없고
집에 스타일러가 무조건 있지도 않습니다.

일단 그대로 옷장에 넣는 건
가장 피해야 할 방법입니다.

냄새는 시간이 지나면 사라지는게 아니라
섬유에 더 깊이 남습니다.

그리고 다른 옷까지 냄새가 베입니다.

1. 바로 걸어서 통풍시키기
집에 오면 옷걸이에 걸어서
창가나 통풍이 잘 되는 곳에 두세요.

가능하면 2~3시간
자연 바람에 노출시키는게 좋습니다.

2. 가볍게 스팀 주기
스팀 다리미가 있다면 
10 ~ 20cm 거리에서 가볍게.

고온으로 오래 쏘는 것보다
짧고 여러 번이 더 안전합니다.

3. 세탁소 비닐과 드라이기
옷에 섬유탈취제를 뿌리고
세탁소 비닐을 씌우세요.

그리고 드라이기로 따뜻한 바람을
1 ~ 2분간 불어넣으면 냄새 분자가 증발합니다.

이 방법은 급한 경우에만 쓰세요!
원단이 망가질 수 있습니다.

회식은 잊혀지지만
냄새는 남습니다.

옷을 관리하는 습관이
당신의 인상을 지킵니다.",0,"03/05/2026 00:30",https://www.instagram.com/p/DVfwE_qghxG/,"Instagram 슬라이드",,"전체 기간",1345,8009,19,5,9,0,25
